{"a" : 3, "b" : 4, "c" : 5}	scalene
{"a" : 3, "b" : 3, "c" : 1}	isosceles
{"a" : 3, "b" : 4, "c" : 100}	error
{"a" : 3, "b" : 3, "c" : 3}	equilateral
{"a" : 3, "b" : 4, "c" : "a"}	error
{"a" : 3, "b" : 3, "c" : 8}	error
{"a" : 8, "b" : 8, "c" : 8}	equilateral
{"a" : 6, "b" : 6, "c" : 11}	isosceles
{"a" : 10, "b" : 6, "c" : 8}	scalene
{"a" : "a", "b" : "b", "c" : "a"}	error
{"a" : 7, "b" : "b", "c" : "a"}	error
{"a" : 12, "b" : 6, "c" : 14}	scalene
{"a" : 15, "b" : 15, "c" : 15}	equilateral
{"a" : 12, "b" : 10, "c" : 12}	isosceles
{"a" : 7, "b" : 12, "c" : 20}	error
{"a" : 20, "b" : 12, "c" : 7}	error
{"a" : 12, "b" : 20, "c" : 7}	error
{"a" : 5, "b" : 10, "c" : 13}	scalene
{"a" : 1000, "b" : 1000, "c" : 1000}	equilateral
{"a" : 0, "b" : 12, "c" : 7}	error
{"a" : 4, "b" : 0, "c" : 1}	error
{"a" : 4, "b" : 4, "c" : 0}	error
{"a" : 0, "b" : 0, "c" : 0}	error
{"a" : 4, "b" : 6, "c" : 9}	scalene
{"a" : 7, "b" : 8, "c" : 8}	isosceles
{"a" : 60, "b" : 60, "c" : 60}	equilateral
{"a" : 1200, "b" : 1000, "c" : 1200}	isosceles
{"a" : 120, "b" : 60, "c" : 140}	scalene
{"a" : 0.3, "b" : 0.4, "c" : 0.5}	scalene
{"a" : 0.8, "b" : 0.8, "c" : 0.8}	equilateral
{"a" : 0.7, "b" : 0.8, "c" : 0.8}	isosceles
{"a" : 4, "b" : 4, "c" : null}	error
{"a" : 4, "b" : null, "c" : 4}	error
{"a" : null, "b" : 4, "c" : 4}	error
{"a" : null, "b" : null, "c" : null}	error
{"a" : 5, "b" : 5, "c" : 4}	isosceles
{"a" : 4, "b" : 5, "c" : 5}	isosceles
{"a" : 5, "b" : 4, "c" : 5}	isosceles
{"a" : 32, "b" : 34, "c" : 15}	scalene
{"a" : 21, "b" : 22, "c" : 15}	scalene